Source,Target,Weight
Christopher Neame,Talisa Soto,6.6
Christopher Neame,David Hedison,6.6
Christopher Neame,Wayne Newton,6.6
Christopher Neame,Anthony Starke,6.6
Christopher Neame,Everett McGill,6.6
Christopher Neame,Pedro Armendáriz Jr.,6.6
Christopher Neame,Robert Brown,6.6
Christopher Neame,Priscilla Barnes,6.6
Christopher Neame,Caroline Bliss,6.6
Christopher Neame,Cary-Hiroyuki Tagawa,6.6
Christopher Neame,Timothy Dalton,6.6
Talisa Soto,David Hedison,6.6
Talisa Soto,Wayne Newton,6.6
Talisa Soto,Anthony Starke,6.6
Talisa Soto,Everett McGill,6.6
Talisa Soto,Pedro Armendáriz Jr.,6.6
Talisa Soto,Robert Brown,6.6
Talisa Soto,Priscilla Barnes,6.6
Talisa Soto,Caroline Bliss,6.6
Talisa Soto,Cary-Hiroyuki Tagawa,6.6
Talisa Soto,Timothy Dalton,6.6
David Hedison,Wayne Newton,6.6
David Hedison,Anthony Starke,6.6
David Hedison,Everett McGill,6.6
David Hedison,Pedro Armendáriz Jr.,6.6
David Hedison,Robert Brown,6.6
David Hedison,Priscilla Barnes,6.6
David Hedison,Caroline Bliss,6.6
David Hedison,Cary-Hiroyuki Tagawa,6.6
David Hedison,Timothy Dalton,6.6
David Hedison,Bernard Lee,6.7
David Hedison,Madeline Smith,6.7
David Hedison,Jane Seymour,6.7
David Hedison,Gloria Hendry,6.7
David Hedison,Julius Harris,6.7
David Hedison,Geoffrey Holder,6.7
Wayne Newton,Anthony Starke,6.6
Wayne Newton,Everett McGill,6.6
Wayne Newton,Pedro Armendáriz Jr.,6.6
Wayne Newton,Robert Brown,6.6
Wayne Newton,Priscilla Barnes,6.6
Wayne Newton,Caroline Bliss,6.6
Wayne Newton,Cary-Hiroyuki Tagawa,6.6
Wayne Newton,Timothy Dalton,6.6
Wayne Newton,David Patrick Kelly,6.4
Wayne Newton,Bernie Mac,7.7
Wayne Newton,Elliott Gould,7.7
Wayne Newton,Eddie Jemison,7.7
Wayne Newton,Shaobo Qin,7.7
Wayne Newton,Carl Reiner,7.7
Wayne Newton,Joshua Jackson,7.7
Wayne Newton,Lennox Lewis,7.7
Wayne Newton,Mark Gantt,7.7
Wayne Newton,Gilbert Gottfried,6.4
Wayne Newton,Andrew Dice Clay,6.4
Wayne Newton,Priscilla Presley,6.4
Wayne Newton,Robert Englund,6.4
Wayne Newton,Lauren Holly,6.4
Wayne Newton,Maddie Corman,6.4
Wayne Newton,Morris Day,6.4
Wayne Newton,Sheila E.,6.4
Wayne Newton,Vince Neil,6.4
Anthony Starke,Everett McGill,6.6
Anthony Starke,Pedro Armendáriz Jr.,6.6
Anthony Starke,Robert Brown,6.6
Anthony Starke,Priscilla Barnes,6.6
Anthony Starke,Caroline Bliss,6.6
Anthony Starke,Cary-Hiroyuki Tagawa,6.6
Anthony Starke,Timothy Dalton,6.6
Everett McGill,Pedro Armendáriz Jr.,6.6
Everett McGill,Robert Brown,6.6
Everett McGill,Priscilla Barnes,6.6
Everett McGill,Caroline Bliss,6.6
Everett McGill,Cary-Hiroyuki Tagawa,6.6
Everett McGill,Timothy Dalton,6.6
Pedro Armendáriz Jr.,Robert Brown,6.6
Pedro Armendáriz Jr.,Priscilla Barnes,6.6
Pedro Armendáriz Jr.,Caroline Bliss,6.6
Pedro Armendáriz Jr.,Cary-Hiroyuki Tagawa,6.6
Pedro Armendáriz Jr.,Timothy Dalton,6.6
Robert Brown,Priscilla Barnes,6.6
Robert Brown,Caroline Bliss,13.3
Robert Brown,Cary-Hiroyuki Tagawa,6.6
Robert Brown,Timothy Dalton,13.3
Robert Brown,Bernard Lee,7.0
Robert Brown,Maud Adams,6.5
Robert Brown,Bob Simmons,7.0
Robert Brown,Julie T. Wallace,6.7
Robert Brown,Virginia Hey,6.7
Robert Brown,Maryam d'Abo,6.7
Robert Brown,John Rhys-Davies,6.7
Robert Brown,John Terry,6.7
Robert Brown,Art Malik,6.7
Robert Brown,Louis Jourdan,6.5
Robert Brown,Kristina Wayborn,6.5
Robert Brown,Kabir Bedi,6.5
Robert Brown,Vijay Amritraj,6.5
Robert Brown,David Meyer,6.5
Robert Brown,Albert Moses,13.5
Robert Brown,Douglas Wilmer,6.5
Robert Brown,Anthony Meyer,6.5
Robert Brown,Vernon Dobtcheff,7.0
Robert Brown,Caroline Munro,7.0
Robert Brown,Richard Kiel,7.0
Robert Brown,Curd Jürgens,7.0
Robert Brown,Barbara Bach,7.0
Robert Brown,Olga Bisera,7.0
Robert Brown,Marilyn Galsworthy,7.0
Robert Brown,Edward de Souza,7.0
Robert Brown,Michael Billington,7.0
Robert Brown,Milton Reid,7.0
Robert Brown,George Baker,7.0
Robert Brown,Valerie Leon,7.0
Robert Brown,Eva Rueber-Staier,7.0
Priscilla Barnes,Caroline Bliss,6.6
Priscilla Barnes,Cary-Hiroyuki Tagawa,6.6
Priscilla Barnes,Timothy Dalton,6.6
Priscilla Barnes,P. J. Soles,6.7
Priscilla Barnes,Matthew McGrory,6.7
Priscilla Barnes,Leslie Easterbrook,6.7
Priscilla Barnes,Dave Sheridan,6.7
Priscilla Barnes,Kate Norby,6.7
Priscilla Barnes,Dallas Page,6.7
Priscilla Barnes,Brian Posehn,6.7
Priscilla Barnes,E.G. Daily,6.7
Priscilla Barnes,Michael Berryman,6.7
Priscilla Barnes,Ginger Lynn,6.7
Priscilla Barnes,Mary Woronov,6.7
Caroline Bliss,Cary-Hiroyuki Tagawa,6.6
Caroline Bliss,Timothy Dalton,13.3
Caroline Bliss,Julie T. Wallace,6.7
Caroline Bliss,Virginia Hey,6.7
Caroline Bliss,Maryam d'Abo,6.7
Caroline Bliss,John Rhys-Davies,6.7
Caroline Bliss,John Terry,6.7
Caroline Bliss,Art Malik,6.7
Cary-Hiroyuki Tagawa,Timothy Dalton,6.6
Cary-Hiroyuki Tagawa,Arija Bareikis,6.8
Cary-Hiroyuki Tagawa,Reeve Carney,6.8
Cary-Hiroyuki Tagawa,Anne Suzuki,6.8
Cary-Hiroyuki Tagawa,Eric Thal,6.8
Cary-Hiroyuki Tagawa,Zak Orth,6.8
Cary-Hiroyuki Tagawa,Max Wright,6.8
Timothy Dalton,Julie T. Wallace,6.7
Timothy Dalton,Virginia Hey,6.7
Timothy Dalton,Maryam d'Abo,6.7
Timothy Dalton,John Rhys-Davies,6.7
Timothy Dalton,John Terry,6.7
Timothy Dalton,Art Malik,6.7
Ron Smerczak,Mirai Yamamoto,6.8
Ron Smerczak,Ed Nelson,6.8
Mirai Yamamoto,Ed Nelson,6.8
Faye Dunaway,Jack Nicholson,8.2
Faye Dunaway,John Huston,8.2
Faye Dunaway,John Hillerman,8.2
Faye Dunaway,Roman Polański,8.2
Faye Dunaway,Perry Lopez,8.2
Faye Dunaway,Richard Bakalyan,8.2
Faye Dunaway,Burt Young,8.2
Faye Dunaway,Joe Mantell,8.2
Faye Dunaway,James Hong,8.2
Faye Dunaway,James O'Rear,8.2
Faye Dunaway,Paul Williams,6.6
Faye Dunaway,John Houseman,7.4
Faye Dunaway,Eric Stoltz,6.6
Faye Dunaway,Jessica Biel,6.6
Faye Dunaway,Robert Redford,7.4
Faye Dunaway,Swoosie Kurtz,6.6
Faye Dunaway,Clare Kramer,6.6
Faye Dunaway,James Van Der Beek,6.6
Faye Dunaway,Shannyn Sossamon,6.6
Faye Dunaway,Kate Bosworth,6.6
Faye Dunaway,Fred Savage,6.6
Faye Dunaway,Ian Somerhalder,6.6
Faye Dunaway,Thomas Ian Nicholas,6.6
Faye Dunaway,Jay Baruchel,6.6
Faye Dunaway,Addison Powell,7.4
Faye Dunaway,Domenick Lombardozzi,6.4
Faye Dunaway,Allan Houston,6.4
Faye Dunaway,Steve Lawrence,6.4
Faye Dunaway,John Tormey,6.4
Faye Dunaway,Tony Musante,6.4
Faye Dunaway,Ellen Burstyn,6.4
Faye Dunaway,Biff McGuire,6.9
Faye Dunaway,Jack Weston,6.9
Faye Dunaway,Paul Burke,6.9
Faye Dunaway,Gordon Pinsent,6.9
Jack Nicholson,John Huston,8.2
Jack Nicholson,John Hillerman,8.2
Jack Nicholson,Roman Polański,8.2
Jack Nicholson,Perry Lopez,8.2
Jack Nicholson,Richard Bakalyan,8.2
Jack Nicholson,Burt Young,8.2
Jack Nicholson,Joe Mantell,8.2
Jack Nicholson,James Hong,8.2
Jack Nicholson,James O'Rear,8.2
Jack Nicholson,John C. Reilly,6.6
Jack Nicholson,Noah Wyle,7.7
Jack Nicholson,Demi Moore,7.7
Jack Nicholson,Martin Sheen,8.5
Jack Nicholson,Veronica Cartwright,6.5
Jack Nicholson,Vera Farmiga,8.5
Jack Nicholson,Lois Smith,6.8
Jack Nicholson,David O'Hara,8.5
Jack Nicholson,Patricia Clarkson,6.8
Jack Nicholson,Michelle Pfeiffer,6.5
Jack Nicholson,Cher,6.5
Jack Nicholson,Robin Wright,6.8
Jack Nicholson,James Badge Dale,8.5
Jack Nicholson,Jessica Lange,6.6
Jack Nicholson,Ian Hendry,7.5
Jack Nicholson,Jenny Runacre,7.5
Jack Nicholson,Maria Schneider,7.5
Jack Nicholson,José María Caffarel,7.5
Jack Nicholson,James Campbell,7.5
Jack Nicholson,J.A. Preston,7.7
Jack Nicholson,Nicholas Pryor,6.6
Jack Nicholson,Carel Struycken,6.5
Jack Nicholson,John M. Jackson,7.7
Jack Nicholson,Thomas Hill,6.6
Jack Nicholson,John Colicos,6.6
Jack Nicholson,Michael Lerner,6.6
Jack Nicholson,Costas Mandylor,6.8
Jack Nicholson,Eileen Ryan,6.8
Jack Nicholson,James Marshall,7.7
Jack Nicholson,Wolfgang Bodison,7.7
Jack Nicholson,Joshua Malina,7.7
Jack Nicholson,Aaron Sorkin,7.7
Jack Nicholson,Anthony Anderson,8.5
Jack Nicholson,Kristen Dalton,8.5
Jack Nicholson,Billy Dee Williams,7.5
Jack Nicholson,Robert Wuhl,7.5
Jack Nicholson,Lee Wallace,7.5
Jack Nicholson,Tracey Walter,7.5
Jack Nicholson,George Roth,7.5
Jack Nicholson,Natalia Nogulich,6.6
Jack Nicholson,Karen Young,6.6
Jack Nicholson,Armand Assante,6.6
Jack Nicholson,Frank Whaley,6.6
Jack Nicholson,Robert Prosky,6.6
Jack Nicholson,Kevin Anderson,6.6
John Huston,John Hillerman,8.2
John Huston,Roman Polański,8.2
John Huston,Perry Lopez,8.2
John Huston,Richard Bakalyan,8.2
John Huston,Burt Young,8.2
John Huston,Joe Mantell,8.2
John Huston,James Hong,8.2
John Huston,James O'Rear,8.2
John Hillerman,Roman Polański,8.2
John Hillerman,Perry Lopez,8.2
John Hillerman,Richard Bakalyan,8.2
John Hillerman,Burt Young,8.2
John Hillerman,Joe Mantell,8.2
John Hillerman,James Hong,8.2
John Hillerman,James O'Rear,8.2
John Hillerman,Verna Bloom,7.4
John Hillerman,Stefan Gierasch,7.4
John Hillerman,Marianna Hill,7.4
John Hillerman,Ted Hartley,7.4
John Hillerman,Paul Brinegar,7.4
John Hillerman,Billy Curtis,7.4
John Hillerman,John Quade,7.4
John Hillerman,Jack Ging,7.4
Roman Polański,Perry Lopez,8.2
Roman Polański,Richard Bakalyan,8.2
Roman Polański,Burt Young,8.2
Roman Polański,Joe Mantell,8.2
Roman Polański,James Hong,8.2
Roman Polański,James O'Rear,8.2
Roman Polański,Bernard Fresson,7.6
Roman Polański,Eva Ionesco,7.6
Roman Polański,Melvyn Douglas,7.6
Roman Polański,Jo Van Fleet,7.6
Roman Polański,Lila Kedrova,7.6
Roman Polański,Rufus,7.6
Roman Polański,Claude Dauphin,7.6
Perry Lopez,Richard Bakalyan,8.2
Perry Lopez,Burt Young,8.2
Perry Lopez,Joe Mantell,8.2
Perry Lopez,James Hong,8.2
Perry Lopez,James O'Rear,8.2
Richard Bakalyan,Burt Young,8.2
Richard Bakalyan,Joe Mantell,8.2
Richard Bakalyan,James Hong,8.2
Richard Bakalyan,James O'Rear,8.2
Burt Young,Joe Mantell,8.2
Burt Young,James Hong,8.2
Burt Young,James O'Rear,8.2
Joe Mantell,James Hong,8.2
Joe Mantell,James O'Rear,8.2
Joe Mantell,Veronica Cartwright,7.6
Joe Mantell,Rod Taylor,7.6
Joe Mantell,Lonny Chapman,7.6
Joe Mantell,Charles McGraw,7.6
Joe Mantell,Richard Deacon,7.6
Joe Mantell,Tippi Hedren,7.6
Joe Mantell,Morgan Brittany,7.6
Joe Mantell,Suzanne Pleshette,7.6
Joe Mantell,Jessica Tandy,7.6
Joe Mantell,Doodles Weaver,7.6
Joe Mantell,Doreen Lang,7.6
Joe Mantell,Roxanne Tunis,7.6
Joe Mantell,Jeannie Russell,7.6
Joe Mantell,Dallas McKennon,7.6
Joe Mantell,Darlene Conley,7.6
Joe Mantell,Malcolm Atterbury,7.6
James Hong,James O'Rear,8.2
James Hong,William Sanderson,8.1
James Hong,Sean Young,8.1
James Hong,Daryl Hannah,8.1
James Hong,Joanna Cassidy,8.1
James Hong,Morgan Paull,8.1
James Hong,Joe Turkel,8.1
James Hong,Edward James Olmos,8.1
James Hong,Hy Pyke,8.1
Sylvia Miles,Robert Mitchum,7.0
Sylvia Miles,John Ireland,7.0
Sylvia Miles,Peter Ustinov,7.0
Sylvia Miles,Jane Birkin,7.0
Sylvia Miles,James Mason,7.0
Sylvia Miles,Diana Rigg,7.0
Sylvia Miles,Denis Quilley,7.0
Sylvia Miles,Colin Blakely,7.0
Sylvia Miles,Nicholas Clay,7.0
Robert Mitchum,John Ireland,7.0
Robert Mitchum,Thomas Gomez,6.6
Robert Mitchum,Raymond Burr,7.0
Robert Mitchum,Brad Dexter,6.6
Robert Mitchum,Les Tremayne,6.7
Robert Mitchum,William Talman,6.7
Robert Mitchum,Lizabeth Scott,6.7
Robert Mitchum,Don Porter,6.7
Robert Mitchum,William Conrad,6.7
Robert Mitchum,Robert Hutton,6.7
Robert Mitchum,Charles McGraw,7.0
Robert Mitchum,Jane Russell,13.6
Robert Mitchum,Vincent Price,7.0
Robert Mitchum,Tim Holt,7.0
Robert Mitchum,Jim Backus,7.0
Robert Mitchum,Marjorie Reynolds,7.0
Robert Mitchum,Philip Van Zandt,7.0
Robert Mitchum,Carleton G. Young,7.0
Robert Mitchum,William Bendix,6.6
Robert Mitchum,Philip Ahn,6.6
Robert Mitchum,Edward Ashley-Cooper,6.6
Robert Mitchum,Jessica Lange,7.3
Burt Reynolds,James Dickey,7.7
Burt Reynolds,Herbert 'Cowboy' Coward,7.7
Burt Reynolds,Billy Redden,7.7
Burt Reynolds,Seamon Glass,7.7
Burt Reynolds,Bill McKinney,7.7
Burt Reynolds,Charley Boorman,7.7
James Dickey,Herbert 'Cowboy' Coward,7.7
James Dickey,Billy Redden,7.7
James Dickey,Seamon Glass,7.7
James Dickey,Bill McKinney,7.7
James Dickey,Charley Boorman,7.7
Herbert 'Cowboy' Coward,Billy Redden,7.7
Herbert 'Cowboy' Coward,Seamon Glass,7.7
Herbert 'Cowboy' Coward,Bill McKinney,7.7
Herbert 'Cowboy' Coward,Charley Boorman,7.7
Billy Redden,Seamon Glass,7.7
Billy Redden,Bill McKinney,7.7
Billy Redden,Charley Boorman,7.7
Seamon Glass,Bill McKinney,7.7
Seamon Glass,Charley Boorman,7.7
Bill McKinney,Charley Boorman,7.7
Bill McKinney,Sondra Locke,6.4
Bill McKinney,Douglas McGrath,6.4
Bill McKinney,Mara Corday,6.4
Bill McKinney,Michael Cavanaugh,6.4
Bill McKinney,Carole Cook,6.4
Bill McKinney,Michael Talbott,7.7
Bill McKinney,Devon Alan,6.5
Bill McKinney,Kristen Stewart,6.5
Bill McKinney,Pat Healy,6.5
Bill McKinney,Richard Crenna,7.7
Bill McKinney,Jack Starrett,7.7
Bill McKinney,John McLiam,7.7
Bill McKinney,Alf Humphries,7.7
Bill McKinney,Charles A. Tamburro,7.7
Jack Warden,Peter Ustinov,7.2
Jack Warden,Jane Birkin,7.2
Jack Warden,Lois Chiles,7.2
Jack Warden,Mia Farrow,7.2
Jack Warden,Jon Finch,7.2
Jack Warden,George Kennedy,7.2
Jack Warden,Angela Lansbury,7.2
Jack Warden,Simon MacCorkindale,7.2
Jack Warden,David Niven,7.2
Jack Warden,Harry Andrews,7.2
Jack Warden,I. S. Johar,7.2
Jack Warden,Sam Wanamaker,7.2
Jack Warden,Jason Robards,7.9
Jack Warden,Robert Redford,7.9
Jack Warden,Meredith Baxter,7.9
Jack Warden,Jane Alexander,7.9
Jack Warden,Valerie Curtin,7.9
Jack Warden,Robert Walden,7.9
Jack Warden,Penny Fuller,7.9
Peter Ustinov,Jane Birkin,14.2
Peter Ustinov,Lois Chiles,7.2
Peter Ustinov,Mia Farrow,7.2
Peter Ustinov,Jon Finch,7.2
Peter Ustinov,George Kennedy,7.2
Peter Ustinov,Angela Lansbury,7.2
Peter Ustinov,Simon MacCorkindale,7.2
Peter Ustinov,David Niven,7.2
Peter Ustinov,Harry Andrews,7.2
Peter Ustinov,I. S. Johar,7.2
Peter Ustinov,Sam Wanamaker,7.2
Peter Ustinov,James Mason,7.0
Peter Ustinov,Diana Rigg,7.0
Peter Ustinov,Denis Quilley,7.0
Peter Ustinov,Colin Blakely,7.0
Peter Ustinov,Nicholas Clay,7.0
Jane Birkin,Lois Chiles,7.2
Jane Birkin,Mia Farrow,7.2
Jane Birkin,Jon Finch,7.2
Jane Birkin,George Kennedy,7.2
Jane Birkin,Angela Lansbury,7.2
Jane Birkin,Simon MacCorkindale,7.2
Jane Birkin,David Niven,7.2
Jane Birkin,Harry Andrews,7.2
Jane Birkin,I. S. Johar,7.2
Jane Birkin,Sam Wanamaker,7.2
Jane Birkin,James Mason,7.0
Jane Birkin,Diana Rigg,7.0
Jane Birkin,Denis Quilley,7.0
Jane Birkin,Colin Blakely,7.0
Jane Birkin,Nicholas Clay,7.0
Lois Chiles,Mia Farrow,7.2
Lois Chiles,Jon Finch,7.2
Lois Chiles,George Kennedy,7.2
Lois Chiles,Angela Lansbury,7.2
Lois Chiles,Simon MacCorkindale,7.2
Lois Chiles,David Niven,7.2
Lois Chiles,Harry Andrews,7.2
Lois Chiles,I. S. Johar,7.2
Lois Chiles,Sam Wanamaker,7.2
Lois Chiles,Hari Rhodes,6.9
Lois Chiles,Rip Torn,6.9
Lois Chiles,Richard Widmark,6.9
Lois Chiles,Elizabeth Ashley,6.9
Lois Chiles,Lance LeGault,6.9
Lois Chiles,Tom Selleck,6.9
Lois Chiles,Robert Burton,6.9
Lois Chiles,Richard Doyle,6.9
Mia Farrow,Jon Finch,7.2
Mia Farrow,George Kennedy,7.2
Mia Farrow,Angela Lansbury,7.2
Mia Farrow,Simon MacCorkindale,7.2
Mia Farrow,David Niven,7.2
Mia Farrow,Harry Andrews,7.2
Mia Farrow,I. S. Johar,7.2
Mia Farrow,Sam Wanamaker,7.2
Mia Farrow,John C. Reilly,6.7
Mia Farrow,Natasha Richardson,6.7
Mia Farrow,Woody Allen,6.7
Mia Farrow,Adrian Dunbar,6.7
Mia Farrow,Jim Broadbent,6.7
Mia Farrow,Josef Sommer,6.7
Mia Farrow,Kate Nelligan,6.7
Mia Farrow,Fred Gwynne,6.7
Mia Farrow,Madonna,6.7
Mia Farrow,Camille Saviola,6.7
Mia Farrow,Michael Kirby,6.7
Mia Farrow,Wallace Shawn,6.7
Mia Farrow,David Ogden Stiers,6.7
Mia Farrow,Lily Tomlin,6.7
Mia Farrow,Julie Kavner,6.7
Mia Farrow,Joan Plowright,6.7
Mia Farrow,Rynagh O'Grady,6.7
Jon Finch,George Kennedy,7.2
Jon Finch,Angela Lansbury,7.2
Jon Finch,Simon MacCorkindale,7.2
Jon Finch,David Niven,7.2
Jon Finch,Harry Andrews,7.2
Jon Finch,I. S. Johar,7.2
Jon Finch,Sam Wanamaker,7.2
Jon Finch,Anna Massey,7.4
Jon Finch,Barry Foster,7.4
Jon Finch,Alec McCowen,7.4
Jon Finch,Billie Whitelaw,7.4
Jon Finch,Clive Swift,7.4
Jon Finch,Vivien Merchant,7.4
Jon Finch,Bernard Cribbins,7.4
Jon Finch,Barbara Leigh-Hunt,7.4
Jon Finch,Jean Marsh,7.4
Jon Finch,Michael Bates,7.4
Jon Finch,John Boxer,7.4
Jon Finch,Madge Ryan,7.4
George Kennedy,Angela Lansbury,7.2
George Kennedy,Simon MacCorkindale,7.2
George Kennedy,David Niven,7.2
George Kennedy,Harry Andrews,7.2
George Kennedy,I. S. Johar,7.2
George Kennedy,Sam Wanamaker,7.2
George Kennedy,Walter Matthau,7.9
George Kennedy,William Hickey,7.1
George Kennedy,Murray Hamilton,7.1
George Kennedy,Cary Grant,7.9
George Kennedy,Audrey Hepburn,7.9
George Kennedy,Ned Glass,7.9
George Kennedy,Paul Bonifas,7.9
George Kennedy,Jeff Corey,7.1
George Kennedy,Henry Fonda,7.1
George Kennedy,Tony Curtis,7.1
George Kennedy,Sally Kellerman,7.1
George Kennedy,William H. Marshall,7.1
George Kennedy,Hurd Hatfield,7.1
George Kennedy,Jiří Voskovec,7.1
Angela Lansbury,Simon MacCorkindale,7.2
Angela Lansbury,David Niven,7.2
Angela Lansbury,Harry Andrews,7.2
Angela Lansbury,I. S. Johar,7.2
Angela Lansbury,Sam Wanamaker,7.2
Angela Lansbury,Joseph Cotten,7.8
Angela Lansbury,Leslie Parrish,7.9
Angela Lansbury,Frank Sinatra,7.9
Angela Lansbury,Laurence Harvey,7.9
Angela Lansbury,Henry Silva,7.9
Angela Lansbury,James Gregory,7.9
Angela Lansbury,John McGiver,7.9
Angela Lansbury,Joe Adams,7.9
Angela Lansbury,Khigh Dheigh,7.9
Angela Lansbury,Douglas Henderson,7.9
Angela Lansbury,Albert Paulsen,7.9
Angela Lansbury,Lloyd Corrigan,7.9
Simon MacCorkindale,David Niven,7.2
Simon MacCorkindale,Harry Andrews,7.2
Simon MacCorkindale,I. S. Johar,7.2
Simon MacCorkindale,Sam Wanamaker,7.2
David Niven,Harry Andrews,7.2
David Niven,I. S. Johar,7.2
David Niven,Sam Wanamaker,7.2
David Niven,Peter Falk,7.3
David Niven,James Coco,7.3
David Niven,Eileen Brennan,7.3
David Niven,Peter Sellers,7.3
David Niven,Truman Capote,7.3
David Niven,Alec Guinness,7.3
David Niven,Nancy Walker,7.3
Harry Andrews,I. S. Johar,7.2
Harry Andrews,Sam Wanamaker,7.2
I. S. Johar,Sam Wanamaker,7.2
Sam Wanamaker,Gailard Sartain,6.5
Sam Wanamaker,Luke Edwards,6.5
Sam Wanamaker,Patricia Wettig,6.5
Sam Wanamaker,Ben Piazza,6.5
Sam Wanamaker,Barry Primus,6.5
Sam Wanamaker,Roxann Dawson,6.5
John C. Reilly,Robert Ridgely,7.2
John C. Reilly,Meryl Streep,6.4
John C. Reilly,Joseph Mazzello,6.4
John C. Reilly,Elizabeth Hoffman,6.4
John C. Reilly,Michael Ironside,6.4
John C. Reilly,Ellen Geer,6.4
John C. Reilly,Elijah Wood,7.0
John C. Reilly,Judy Parfitt,7.4
John C. Reilly,Ellen Muth,7.4
John C. Reilly,Eric Bogosian,7.4
John C. Reilly,Woody Allen,6.7
John C. Reilly,Karen Allen,6.4
John C. Reilly,Josef Sommer,6.7
John C. Reilly,Peter Mullan,6.4
John C. Reilly,Diego Luna,6.4
John C. Reilly,Malik Yoba,6.4
John C. Reilly,Maeve Quinlan,6.4
John C. Reilly,Soledad St. Hilaire,6.4
John C. Reilly,Brandon Keener,6.4
John C. Reilly,Bob Gunton,6.4
John C. Reilly,Kate Nelligan,6.7
John C. Reilly,Cherry Jones,6.4
John C. Reilly,Allen Payne,6.4
John C. Reilly,Mary Elizabeth Mastrantonio,6.4
John C. Reilly,Christopher McDonald,6.4
John C. Reilly,Janet Wright,6.4
John C. Reilly,Fred Gwynne,6.7
John C. Reilly,Madonna,6.7
John C. Reilly,Camille Saviola,6.7
John C. Reilly,Michael Kirby,6.7
John C. Reilly,Wallace Shawn,6.7
John C. Reilly,David Ogden Stiers,6.7
John C. Reilly,Lily Tomlin,6.7
John C. Reilly,Julie Kavner,6.7
John C. Reilly,Nicholas Pryor,6.6
John C. Reilly,Natalia Nogulich,6.6
John C. Reilly,Tom Kane,7.0
John C. Reilly,Crispin Glover,7.0
John C. Reilly,Alan Oppenheimer,7.0
John C. Reilly,Karen Young,6.6
John C. Reilly,Armand Assante,6.6
John C. Reilly,Frank Whaley,6.6
John C. Reilly,Robert Prosky,6.6
John C. Reilly,Kevin Anderson,6.6
Tania Nolan,Shane Brolly,6.5
Tania Nolan,Kate Beckinsale,6.5
Tania Nolan,Bill Nighy,6.5
Tania Nolan,Craig Parker,6.5
Tania Nolan,David Aston,6.5
Tania Nolan,Jared Turner,6.5
Shane Brolly,Kate Beckinsale,20.2
Shane Brolly,Bill Nighy,20.2
Shane Brolly,Craig Parker,6.5
Shane Brolly,David Aston,6.5
Shane Brolly,Jared Turner,6.5
Shane Brolly,Sophia Myles,13.7
Shane Brolly,Scott Speedman,13.7
Shane Brolly,Derek Jacobi,6.7
Shane Brolly,Robbie Gee,7.0
Shane Brolly,Wentworth Miller,7.0
Shane Brolly,Erwin Leder,7.0
Shane Brolly,Zita Görög,13.7
Kate Beckinsale,Bill Nighy,20.2
Kate Beckinsale,Craig Parker,6.5
Kate Beckinsale,David Aston,6.5
Kate Beckinsale,Jared Turner,6.5
Kate Beckinsale,Sophia Myles,13.7
Kate Beckinsale,Scott Speedman,13.7
Kate Beckinsale,Derek Jacobi,6.7
Kate Beckinsale,Tom Amandes,6.4
Kate Beckinsale,John Doe,6.4
Kate Beckinsale,Robbie Gee,7.0
Kate Beckinsale,Wentworth Miller,7.0
Kate Beckinsale,Erwin Leder,7.0
Kate Beckinsale,Zita Görög,13.7
Kate Beckinsale,Jacqueline Kim,6.4
Kate Beckinsale,Beulah Quo,6.4
Kate Beckinsale,Amanda de Cadenet,6.4
Kate Beckinsale,Intira Jaroenpura,6.4
Kate Beckinsale,Henry O,6.4
Kate Beckinsale,Bahni Turpin,6.4
Bill Nighy,Craig Parker,6.5
Bill Nighy,David Aston,6.5
Bill Nighy,Jared Turner,6.5
Bill Nighy,Carice van Houten,7.1
Bill Nighy,Kevin McNally,7.1
Bill Nighy,Sophia Myles,13.7
Bill Nighy,Christian Berkel,7.1
Bill Nighy,Scott Speedman,13.7
Bill Nighy,Derek Jacobi,6.7
Bill Nighy,Kenneth Branagh,7.1
Bill Nighy,Kate Nelligan,7.1
Bill Nighy,Eddie Izzard,7.1
Bill Nighy,Faith Brook,7.1
Bill Nighy,Christopher Cazenove,7.1
Bill Nighy,Stephen MacKenna,7.1
Bill Nighy,Robbie Gee,7.0
Bill Nighy,Jamie Parker,7.1
Bill Nighy,David Bamber,7.1
Bill Nighy,Halina Reijn,7.1
Bill Nighy,Christian Oliver,7.1
Bill Nighy,Florian Panzner,7.1
Bill Nighy,Hubert Koundé,7.4
Bill Nighy,Donald Sumpter,7.4
Bill Nighy,Archie Panjabi,7.4
Bill Nighy,Nick Reding,7.4
Bill Nighy,Juliet Aubrey,7.4
Bill Nighy,Wentworth Miller,7.0
Bill Nighy,Erwin Leder,7.0
Bill Nighy,Zita Görög,13.7
Craig Parker,David Aston,6.5
Craig Parker,Jared Turner,6.5
David Aston,Jared Turner,6.5
Jared Turner,Josh Hartnett,6.6
Jared Turner,Manu Bennett,6.6
Jared Turner,Mark Rendall,6.6
Jared Turner,Amber Sainsbury,6.6
Jared Turner,Joel Tobeck,6.6
Jared Turner,Grant Tilly,6.6
Jared Turner,Kelson Henderson,6.6
Jared Turner,Kate Elliott,6.6
Jared Turner,Jacob Tomuri,6.6
Jared Turner,Matt Gillanders,6.6
Jared Turner,Pua Magasiva,6.6
Brandon Lee,Rochelle Davis,7.5
Brandon Lee,Ernie Hudson,7.5
Brandon Lee,Bai Ling,7.5
